index,date,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,v1,v2
17714,2016-05-13 17:20:00,0.0,26.06666667,41.7,26.26,38.12666667,29.06,36.82,25.6,41.7,25.29,77.46333333,22.56666667,1.0,,36.79,25.52857143,44.32142857,24.5,41.22571429,22.63333333,748.2,45.66666667,8.0,36.33333333,10.23333333,4.59228087,4.59228087
17715,2016-05-13 17:30:00,0.0,26.06666667,41.76,26.2,38.26,28.86714286,36.18285714,25.52857143,41.63714286,25.29,76.5,22.35666667,1.0,25.89,36.76,25.6,44.536,24.434,40.7,22.4,748.25,46.0,8.5,34.5,10.1,12.77392431,12.77392431
17716,2016-05-13 17:40:00,0.0,,41.76,26.2,38.43333333,28.598000000000003,,25.56,41.59,25.29,74.56666667,22.09666667,1.0,25.82333333,36.7,25.65714286,44.45571429,24.40571429,40.2,22.16666667,748.3,46.33333333,9.0,32.66666667,9.966666667,22.79020261,22.79020261
17717,2016-05-13 17:50:00,0.0,26.03333333,41.7,26.13333333,38.56,28.36142857,35.52571429,25.525,41.51,25.2,70.29,21.82666667,1.0,25.79,36.59,25.7,44.36,24.37,39.9,,,,,,,26.80221188,26.80221188
17718,2016-05-13 18:00:00,0.0,26.1,41.86666667,26.2,38.59,28.2,35.67,25.5,,25.26,67.62333333,21.49333333,1.0,25.79,36.53,25.76428571,44.09571429,24.33285714,39.79571429,21.7,748.4,47.0,10.0,29.0,9.7,7.275082904,7.275082904
17719,2016-05-13 18:10:00,0.0,,,26.175,38.6175,28.17142857,36.08428571,25.5,41.46,25.29,63.82333333,21.16666667,1.0,25.79,36.46666667,25.79,43.78166667,24.29,39.416,21.41666667,748.4833332999999,47.5,9.833333332999999,29.0,9.616666667,13.87170613,13.87170613
17720,2016-05-13 18:20:00,0.0,26.2,42.86666667,26.1,38.83333333,28.296,,25.5,41.35285714,25.29,60.82333333,20.96,1.0,25.73,36.4,25.79,43.56428571,24.21285714,,21.13333333,748.5666667,48.0,9.666666667000001,29.0,9.533333333,14.09801068,14.09801068
17721,2016-05-13 18:30:00,0.0,26.2,42.66666667,25.96333333,38.13,28.5,36.29,25.5,41.272,25.29,58.6,,1.0,25.7,36.4,25.79,43.59,24.2,39.2,20.85,748.65,48.5,9.5,29.0,9.45,35.30822626,35.30822626
17722,2016-05-13 18:40:00,0.0,26.26,41.62333333,25.76333333,37.39,,36.254,25.5,41.2,25.29,57.39333333,20.32666667,1.0,,36.32666667,25.83,43.7,24.17142857,39.23857143,20.56666667,748.7333332999999,49.0,9.333333332999999,,9.366666667,18.15845551,18.15845551
17723,2016-05-13 18:50:00,10.0,,,25.56666667,37.13333333,28.62857143,36.01142857,25.5,41.053999999999995,25.32333333,56.13,19.99333333,1.0,25.6,36.29,25.87714286,43.69571429,24.1,39.054,20.28333333,748.8166667,49.5,9.166666667000001,29.0,9.283333333,24.53613447,24.53613447
17724,2016-05-13 19:00:00,0.0,26.16666667,40.26666667,25.36,36.8,28.5,35.678000000000004,25.5,40.82428571,25.39,54.99666667,19.6,1.0,,36.23,25.956,43.7,24.08571429,38.62428571,20.0,748.9,,9.0,29.0,,30.47721935,30.47721935
17725,2016-05-13 19:10:00,0.0,26.1,39.72666667,25.22666667,36.16,28.57142857,35.36571429,25.5,40.275999999999996,25.63333333,67.46666667,19.79333333,1.0,25.6,36.06,26.06,43.61600000000001,24.0,38.074,19.73333333,,49.66666667,,30.83333333,8.833333332999999,2.052456664,2.052456664
17726,2016-05-13 19:20:00,0.0,,,,,,,,,,,,,,,,,,,19.46666667,749.1333333,49.33333333,9.0,32.66666667,8.466666667,25.80592074,25.80592074
17727,2016-05-13 19:30:00,0.0,26.0,38.73,25.1,36.46333333,28.62857143,34.55285714,25.5,39.7,25.795,63.3,,1.0,25.5,35.76,26.16,43.378,23.89,37.73375,19.2,749.25,49.0,9.0,34.5,8.1,35.04743959,35.04743959
17728,2016-05-13 19:40:00,0.0,26.0,38.79,25.16666667,36.72333333,28.375999999999998,34.196,25.5,39.82857143,25.35666667,54.36333333,19.86666667,1.0,25.5,35.7,26.218000000000004,43.25,23.79,37.554,18.93333333,749.3666667,48.66666667,,36.33333333,7.733333332999999,1.6567090880000002,1.6567090880000002
17729,2016-05-13 19:50:00,0.0,26.0,38.9,25.1,37.03,27.99714286,33.78571429,25.456,40.018,25.16333333,51.15666667,19.12666667,1.0,25.39,35.73,26.29,43.05833333,23.75142857,37.56714286,18.66666667,749.4833332999999,,9.0,38.16666667,7.3666666670000005,19.66583489,19.66583489
17730,2016-05-13 20:00:00,0.0,26.0,39.02666667,25.1,37.36333333,27.6,33.67,25.46857143,40.13714286,24.82666667,48.72666667,17.86666667,1.5966666669999998,,,26.29,42.845,23.736,37.858000000000004,18.4,749.6,48.0,9.0,,7.0,43.16632195,43.16632195
17731,2016-05-13 20:10:00,0.0,26.0,39.2,24.96333333,37.46666667,27.43714286,33.95428571,25.39,40.036,24.63333333,47.66666667,16.66,4.53,25.39,35.9,26.29,42.62,23.67142857,38.16857143,17.86666667,749.7666667000001,51.16666667,,37.83333333,7.333333333,36.36308007,36.36308007
17732,2016-05-13 20:20:00,0.0,26.0,39.2,24.82333333,37.4,27.23,34.19333333,25.39,40.09,24.46333333,46.69666667,15.69333333,7.756666667,25.32333333,35.96666667,26.37333333,42.43,23.6,38.334,17.33333333,749.9333333,54.33333333,8.333333332999999,35.66666667,7.666666667,1.538564777,1.538564777
17733,2016-05-13 20:30:00,0.0,25.89,,24.66666667,37.43333333,27.07142857,34.47,25.39,40.071999999999996,24.32333333,45.95666667,15.02666667,9.963333333,25.26,36.03,26.39,42.2,23.51428571,38.48571429,16.8,750.1,57.5,8.0,33.5,8.0,34.99478626,34.99478626
17734,2016-05-13 20:40:00,0.0,,38.7,24.6,37.63333333,26.92142857,34.37571429,25.39,40.0,24.16666667,44.99,14.36666667,12.43,25.175,36.1725,26.35,42.2,23.434,38.518,16.26666667,750.2666667000001,60.66666667,7.666666667,31.33333333,8.333333332999999,8.762131957000001,8.762131957000001
17735,2016-05-13 20:50:00,10.0,25.79,38.73,24.6,38.06666667,26.754,34.4,25.39,,24.03333333,44.45666667,13.9,14.69,25.1,36.26,26.34,42.2,23.39,38.59,15.73333333,750.4333333,63.83333333,7.333333333,29.16666667,8.666666667000001,1.343121496,1.343121496
17736,2016-05-13 21:00:00,0.0,25.79,38.86333333,24.53333333,38.4,26.64285714,34.48571429,25.39,40.0,23.82666667,43.66,13.36666667,16.53,25.1,,26.34,42.2,23.254,,,,,,,,7.533717632999999,7.533717632999999
17737,2016-05-13 21:10:00,0.0,25.73,39.15666667,24.39,38.65666667,26.6,34.736,25.39,40.076,23.7,43.46666667,12.96,18.39,25.1,36.46666667,26.29,,23.21285714,38.73428571,14.76666667,750.7666667000001,68.83333333,6.833333333,26.5,8.966666667,23.48045589,23.48045589
17738,2016-05-13 21:20:00,0.0,25.73,39.29,24.32333333,38.93,26.52857143,34.79571429,25.39,40.2,23.73,44.86,12.43333333,20.36666667,25.1,36.5,26.39,43.476000000000006,23.31,39.31,,,,,,,4.434292298,4.434292298
17739,2016-05-13 21:30:00,0.0,25.7,39.4,24.29,39.19,26.5,34.79,25.39,40.29,23.85666667,45.99333333,12.16666667,,25.1,36.5,26.39,43.925,23.42142857,40.47857143,13.9,751.1,72.5,6.5,25.5,8.9,16.46227875,16.46227875
17740,2016-05-13 21:40:00,0.0,25.7,39.4,24.16666667,39.46333333,26.34857143,,25.39,40.245,23.89,47.19666667,11.7,24.795,25.1,36.59,26.37,44.12,23.5,,13.46666667,751.2666667000001,74.33333333,6.333333333,25.0,,29.36811236,29.36811236
17741,2016-05-13 21:50:00,0.0,25.66666667,39.4,24.1,39.66333333,26.29,34.834,25.39,40.2,23.96333333,47.86333333,11.32333333,26.53333333,25.1,36.59,26.36142857,44.12142857,,41.41,13.03333333,751.4333333,76.16666667,6.166666667,24.5,8.833333332999999,36.93453408,36.93453408
17742,2016-05-13 22:00:00,0.0,25.6,39.4,24.0,39.73,26.22571429,34.76428571,25.39,40.09,24.0,48.59666667,11.06333333,28.06666667,25.1,36.62666667,26.365,44.0225,23.6,41.696000000000005,12.6,751.6,78.0,6.0,24.0,8.8,38.62666734,38.62666734
17743,2016-05-13 22:10:00,0.0,25.6,39.4,23.92666667,39.93,26.06,34.5,25.39,40.01285714,24.0,48.99,10.86,28.63333333,,36.7,26.29,44.13399999999999,23.62857143,,12.3,751.7166667,78.5,6.333333333,23.83333333,8.6,40.59191883,40.59191883
17744,2016-05-13 22:20:00,0.0,25.6,39.4,23.85666667,40.09,25.93714286,,25.39,39.9625,24.0,49.46333333,10.66666667,28.9,25.1,36.7,26.29,44.015,23.6,42.236000000000004,12.0,751.8333332999999,79.0,6.666666667,23.66666667,8.4,32.61711632,32.61711632
17745,2016-05-13 22:30:00,0.0,25.5,39.5,23.79,40.16333333,25.811999999999998,34.054,25.37,39.9,24.0,49.72333333,10.46333333,30.2,25.1,36.7,26.29,43.925,23.68571429,42.50857143,11.7,751.95,79.5,7.0,23.5,8.2,13.93659705,13.93659705
17746,2016-05-13 22:40:00,0.0,25.5,39.5,,40.26,25.7,34.23285714,25.33,39.834,24.0,50.03,10.33,31.06,25.1,36.7,26.25142857,43.85285714,23.7,42.74,11.4,752.0666667,80.0,7.333333333,23.33333333,8.0,45.08388327,45.08388327
17747,2016-05-13 22:50:00,0.0,25.46333333,39.5,23.6,40.26,,34.44,25.29,39.79,24.0,50.16333333,10.12666667,32.43333333,25.1,36.7,26.2,43.7,23.72571429,42.99714286,11.1,752.1833333,80.5,7.666666667,23.16666667,,46.23301385,46.23301385
17748,2016-05-13 23:00:00,0.0,,,,,,,,,,,,,,,,,,,10.8,752.3,81.0,,23.0,7.6,42.13405974,42.13405974
17749,2016-05-13 23:10:00,0.0,25.39,39.53,23.42666667,40.5,25.89,34.59,25.29,39.7,24.0,50.32666667,9.763333333,33.56666667,25.0,36.7,26.12857143,43.7,23.75142857,43.41,10.66666667,752.3833333,81.66666667,7.833333333,,7.583333333,0.997333135,0.997333135
17750,2016-05-13 23:20:00,0.0,25.35666667,39.59,23.35666667,40.62666667,25.89,34.59,25.29,39.7,24.0,50.4,9.69,33.76,25.0,36.7,26.1,43.59,23.79,43.576,10.53333333,752.4666667,82.33333333,7.666666667,22.66666667,7.566666667000001,40.71890198,40.71890198
17751,2016-05-13 23:30:00,0.0,25.29,39.59,,40.76,25.89,34.536,25.29,39.62142857,24.0,50.4,9.566666667,34.53,25.0,36.7,26.1,43.59,23.79,43.7,10.4,752.55,83.0,7.5,22.5,,32.66965799,32.66965799
17752,2016-05-13 23:40:00,0.0,,39.66333333,23.26,40.9,25.89,34.51285714,25.2675,39.59,24.0,50.4,9.366666667,34.79,25.0,36.7,26.1,43.66857143,23.79,43.833999999999996,10.26666667,752.6333333,83.66666667,7.333333333,22.33333333,7.533333333,5.640143912999999,5.640143912999999
17753,2016-05-13 23:50:00,0.0,25.29,39.59,,40.96666667,25.89,34.5,25.254,39.536,24.0,50.36333333,9.263333333,35.59666667,25.0,36.62666667,26.1,43.59,23.79,44.04375,,,,,,,2.0861824159999998,2.0861824159999998
17754,2016-05-14 00:00:00,0.0,25.2,,23.1,41.03,25.86142857,34.5,25.26428571,39.5,24.0,50.29,9.13,36.06333333,24.945,36.59,26.06666667,43.56,23.79,44.18428571,10.0,752.8,,7.0,22.0,7.5,29.56682289,29.56682289
17755,2016-05-14 00:10:00,0.0,25.2,,23.1,,25.79,34.46,25.2,39.5,24.0,50.29,9.1,36.7,24.89,36.59,26.0,43.545,23.79,44.276,9.916666667000001,752.8833333,85.0,6.5,22.0,7.433333332999999,4.780445341,4.780445341
17756,2016-05-14 00:20:00,0.0,25.2,39.7,23.0,41.23,25.69857143,34.38428571,25.2,39.5,,50.23,9.16,36.62666667,24.89,36.59,26.0,43.59,23.79,44.42857143,9.833333332999999,752.9666667,85.0,6.0,22.0,7.3666666670000005,29.32376553,29.32376553
17757,2016-05-14 00:30:00,0.0,25.13333333,,22.92666667,41.29,25.58,34.272,25.2,39.4,,50.16333333,9.19,35.85,24.89,36.59,25.934,43.4,23.83,44.536,9.75,753.05,85.0,5.5,22.0,7.3,19.68379699,19.68379699
17758,2016-05-14 00:40:00,0.0,25.1,39.7,22.89,,25.46857143,34.12142857,25.2,39.4,23.89,50.09,9.226666667,34.96666667,24.89,36.59,25.9725,43.5975,23.89,,9.666666667000001,753.1333333,85.0,5.0,22.0,7.233333332999999,4.976064106,4.976064106
17759,2016-05-14 00:50:00,0.0,25.1,39.7,22.815,,25.456,34.254,25.2,39.29,23.96333333,50.0,9.3,33.96666667,24.89,,25.89,43.29,23.89,44.79,9.583333332999999,753.2166667,85.0,4.5,22.0,7.166666667,7.773238409,7.773238409
17760,2016-05-14 01:00:00,0.0,,39.7,22.79,41.29,25.39,34.2,25.2,39.29,23.96333333,49.93333333,9.263333333,32.76333333,,36.5,25.89,43.29,23.89,44.79,9.5,753.3,85.0,4.0,22.0,7.1,15.66519691,15.66519691
17761,2016-05-14 01:10:00,0.0,,,22.7,41.4,25.39,34.05428571,25.17142857,39.22571429,23.89,49.86333333,,32.09666667,24.89,36.5,25.89,43.245,23.89,44.833999999999996,9.433333333,753.3833333,85.0,4.0,22.0,7.016666667000001,2.8232299260000002,2.8232299260000002
17762,2016-05-14 01:20:00,0.0,25.0,39.66333333,22.7,41.4,25.33,34.054,25.2,39.2,23.89,49.73,8.933333333,31.72666667,24.89,36.5,25.85,43.053999999999995,23.89,44.86857143,9.366666667,753.4666667,85.0,4.0,22.0,6.933333332999999,47.544094,47.544094
17763,2016-05-14 01:30:00,0.0,25.0,,,41.4,25.29,34.06428571,25.2,39.16333333,23.96333333,49.59,8.726666667,31.79333333,24.89,36.46666667,25.79,43.0,23.89,44.9,9.3,753.55,85.0,4.0,22.0,6.85,24.04698088,24.04698088
17764,2016-05-14 01:40:00,0.0,25.0,39.5,22.6,41.4,25.29,34.0,25.15,39.09,23.89,49.53,8.6,32.09,24.89,36.4,25.79,42.92857143,23.89,44.97142857,9.233333333,753.6333333,85.0,4.0,22.0,6.766666667000001,23.46934277,23.46934277
17765,2016-05-14 01:50:00,0.0,25.0,39.5,22.575,,25.29,34.0,25.1,39.0,23.89,49.46666667,8.533333333,32.16333333,24.79,36.29,25.81,42.98,23.89,45.09,,,,,,,36.78364059,36.78364059
17766,2016-05-14 02:00:00,0.0,25.0,39.4,22.5,41.4,25.29,33.98,25.1,38.94,23.89,49.32666667,8.463333333,32.5,24.79,36.23,25.82333333,42.9,23.89,45.15285714,9.1,753.8,85.0,,22.0,6.6,4.028897907,4.028897907
17767,2016-05-14 02:10:00,0.0,25.0,,22.5,41.4,25.23,33.9,25.1,38.89857143,23.89,49.16333333,8.39,,24.79,36.16333333,25.79,42.79285714,23.89,45.2,9.016666667,753.8333332999999,,3.666666667,22.16666667,6.5,24.91494755,24.91494755
17768,2016-05-14 02:20:00,0.0,,39.4,22.478,,25.16666667,33.73,25.1,38.79,23.89,49.03,8.5,32.76,24.79,36.09,25.79,42.61600000000001,23.89,45.2,8.933333333,753.8666667,,3.333333333,22.33333333,6.4,25.94107725,25.94107725
17769,2016-05-14 02:30:00,0.0,24.89,39.4,22.39,41.35285714,25.1,33.79,25.1,38.77875,23.89,48.95,8.5,32.56666667,24.79,36.09,25.79,42.3725,23.89,45.29,8.85,753.9,84.5,3.0,22.5,6.3,36.24196097,36.24196097
17770,2016-05-14 02:40:00,0.0,,39.4,22.35,41.29,25.0,33.56,25.1,38.73857143,23.89,48.86333333,8.666666667000001,31.13,,36.09,25.79,42.16857143,23.89,45.29,8.766666667,753.9333333,84.33333333,2.666666667,22.66666667,6.2,29.17909004,29.17909004
17771,2016-05-14 02:50:00,0.0,24.89,39.29,22.29,41.29,25.0,33.5,25.1,38.656,23.89,48.73,8.86,29.39,24.79,36.0,25.79,41.96,23.89,45.29,8.683333333,753.9666667,84.16666667,2.333333333,22.83333333,6.1,40.32265891,40.32265891
17772,2016-05-14 03:00:00,0.0,24.89,39.23,22.29,41.29,24.89,33.56,25.1,38.59,23.89,48.59,9.033333333,26.32333333,24.79,36.0,25.79,41.82428571,23.89,45.29,8.6,754.0,84.0,2.0,23.0,6.0,6.94705582,6.94705582
17773,2016-05-14 03:10:00,0.0,,39.16333333,22.22571429,41.22571429,24.89,33.43333333,25.1,38.571999999999996,23.89,48.53,9.16,24.79666667,24.7,36.0,25.79,41.7,23.89,45.4,8.65,754.05,82.83333333,2.333333333,23.33333333,5.833333333,42.95494169,42.95494169
17774,2016-05-14 03:20:00,0.0,24.89,39.03,22.254,41.156000000000006,24.89,33.5,25.1,38.5,23.89,48.46666667,,24.19,24.7,36.0,25.76428571,41.62142857,23.89,45.45714286,8.7,754.1,81.66666667,2.666666667,23.66666667,5.666666667,33.09145004,33.09145004
17775,2016-05-14 03:30:00,0.0,24.85666667,38.96666667,22.2,41.09,24.89,33.5,25.1,38.5,23.89,48.4,9.3225,23.4475,24.7,35.9,25.754,41.46,23.89,45.5,8.75,754.15,80.5,3.0,24.0,5.5,39.04530136,39.04530136
17776,2016-05-14 03:40:00,0.0,24.79,38.9,22.2,41.09,24.79,33.4,25.08571429,38.44285714,23.89,48.26,9.39,22.92666667,24.7,,25.7,41.33714286,23.89,45.5,8.8,754.2,79.33333333,3.333333333,24.33333333,5.333333333,24.05306601,24.05306601
17777,2016-05-14 03:50:00,0.0,24.79,38.79,,41.09,24.79,33.32666667,25.0,38.4,23.89,48.2,,21.36333333,24.7,35.79,25.7,41.272,23.89,45.5,8.85,754.25,78.16666667,3.666666667,24.66666667,5.166666667,37.84072717,37.84072717
17778,2016-05-14 04:00:00,0.0,24.79,38.73,22.1,41.053999999999995,24.7,,25.0,38.35285714,23.89,48.06,9.3,21.03,24.7,35.7,25.7,41.2,23.89,45.53857143,8.9,754.3,77.0,4.0,25.0,5.0,27.36891449,27.36891449
17779,2016-05-14 04:10:00,0.0,24.79,38.7,22.1,41.0,24.7,33.29,25.0,38.29,23.89,47.93333333,9.19,20.36333333,,35.7,25.7,,23.89,,8.85,754.3166667,76.33333333,4.166666667,25.33333333,4.816666667,31.82703368,31.82703368
17780,2016-05-14 04:20:00,0.0,24.79,,22.1,40.98,24.66666667,33.0,25.0,38.27714286,23.82333333,47.79,9.19,19.55666667,24.66666667,35.66333333,25.7,41.12428571,23.89,45.57714286,8.8,754.3333332999999,75.66666667,4.333333333,25.66666667,,31.41425839,31.41425839
17781,2016-05-14 04:30:00,0.0,24.79,38.59,22.1,40.9,24.6,33.0,25.0,38.2,23.89,47.79,9.19,18.73333333,24.66666667,35.59,25.7,41.0,23.93714286,45.56428571,8.75,754.35,75.0,4.5,26.0,4.45,1.126261707,1.126261707
17782,2016-05-14 04:40:00,0.0,24.73,38.59,,40.754,24.55,32.8,25.0,38.16857143,23.82333333,47.62666667,9.19,17.86666667,24.6,35.5,25.7,40.92857143,23.956,45.5,8.7,754.3666667,74.33333333,4.666666667,26.33333333,4.266666667,36.78771469,36.78771469
17783,2016-05-14 04:50:00,0.0,24.7,38.56,22.0,40.63125,24.5,,25.0,38.09,23.82333333,47.56666667,9.19,17.7,24.66666667,35.5,25.7,40.79,23.92142857,45.5,8.65,754.3833333,73.66666667,4.833333333,26.66666667,4.083333333,40.81339258,40.81339258
17784,2016-05-14 05:00:00,0.0,24.7,38.43333333,22.0,40.51285714,24.5,32.76666667,25.0,38.07714286,23.89,47.5,9.19,17.56666667,24.6,35.4,25.61428571,40.79,23.89,45.5,8.6,,73.0,5.0,27.0,3.9,34.33120335,34.33120335
17785,2016-05-14 05:10:00,0.0,24.7,38.4,,40.5,24.39,32.59,24.934,38.0,23.89,47.43333333,9.263333333,17.15666667,24.6,35.4,25.6,40.79,23.93714286,45.5,8.633333333,754.45,72.83333333,5.0,27.0,3.9,29.6407999,29.6407999
17786,2016-05-14 05:20:00,0.0,24.63333333,38.26666667,22.0,40.42857143,,32.59,24.89,37.95714286,23.79,47.16333333,9.19,16.63,24.6,35.26,25.6,40.79,23.934,45.4,8.666666667000001,754.5,72.66666667,5.0,27.0,3.9,47.44870324,47.44870324
17787,2016-05-14 05:30:00,0.0,24.7,38.29,21.956,40.29,24.39,32.43333333,24.89,37.9,23.79,47.09,9.19,15.56666667,24.6,35.2,25.5,40.7,23.95285714,45.4,8.7,754.55,72.5,,27.0,3.9,22.66347572,22.66347572
17788,2016-05-14 05:40:00,0.0,24.63333333,38.23,21.89,40.23857143,24.39,32.43333333,24.89,37.83714286,23.85666667,47.06,,14.49333333,24.56666667,35.2,25.5,40.68428571,23.956,45.333999999999996,8.733333333,754.6,72.33333333,5.0,27.0,3.9,21.18219078,21.18219078
17789,2016-05-14 05:50:00,0.0,24.6,38.045,21.89,40.134,24.29,32.29,24.89,37.79,23.79,46.93333333,9.19,13.82333333,24.56666667,35.12666667,,40.656,23.95285714,45.29,8.766666667,,72.16666667,5.0,27.0,3.9,17.95247074,17.95247074
17790,2016-05-14 06:00:00,0.0,24.6,38.0,21.89,40.06428571,24.29,32.23,24.89,37.76428571,23.79,46.845,9.19,13.35666667,24.6,35.06,,40.62142857,23.89,45.29,8.8,754.7,72.0,5.0,27.0,3.9,47.77405504,47.77405504
17791,2016-05-14 06:10:00,0.0,,,,,,,,,,,,,,,,,,,8.766666667,754.7666667000001,71.16666667,5.0,,3.7,49.08165882,49.08165882
17792,2016-05-14 06:20:00,0.0,24.6,37.86333333,21.89,39.94285714,24.2,32.06,24.89,37.63714286,23.79,46.62666667,9.1225,13.15,24.5,34.96666667,25.5,40.53857143,23.934,45.29,8.733333333,754.8333332999999,70.33333333,5.0,27.66666667,3.5,14.632961100000001,14.632961100000001
17793,2016-05-14 06:30:00,0.0,24.53333333,37.79,21.89,39.834,24.2,,24.89,37.59,23.79,46.46666667,9.1,13.43333333,,34.82666667,25.456,40.5,23.89,45.26428571,,,,,,,35.64447663,35.64447663
17794,2016-05-14 06:40:00,0.0,24.5,37.7,21.86142857,,24.2,32.0,,37.56428571,23.79,46.4,9.1,13.26333333,24.5,34.82666667,25.42142857,40.5,23.89,45.2,8.666666667000001,754.9666667,68.66666667,5.0,28.33333333,3.1,33.66228514,33.66228514
17795,2016-05-14 06:50:00,0.0,,37.7,21.89,39.7,24.2,31.96333333,24.89,37.5,23.79,46.29,9.1,12.93,,34.8175,25.39,40.536,23.90571429,45.2,,,,,,,7.022569457,7.022569457
17796,2016-05-14 07:00:00,0.0,24.5,37.66333333,21.81857143,39.62142857,24.2,31.89,24.89,37.5,23.79,46.23,9.13,12.23333333,24.5,34.79,25.39,40.59,23.978,45.2,8.6,755.1,67.0,5.0,,2.7,38.55135392,38.55135392
17797,2016-05-14 07:10:00,0.0,24.5,37.53,,39.634,24.1,31.82333333,,37.25714286,23.79,45.86333333,9.263333333,10.56666667,24.5,34.36333333,,40.552,23.96857143,45.2,8.6,755.1666667000001,66.5,5.166666667,30.83333333,2.6,14.34062778,14.34062778
17798,2016-05-14 07:20:00,0.0,24.5,37.33333333,21.92142857,39.46571429,24.03333333,31.82333333,24.79,,23.79,45.33,9.556666667,7.8,24.42666667,33.75666667,25.39,40.185,23.934,44.916000000000004,8.6,755.2333332999999,66.0,5.333333333,32.66666667,2.5,2.531619696,2.531619696
17799,2016-05-14 07:30:00,0.0,24.5,37.2,22.1,38.916,24.0,31.85666667,24.79,36.39714286,23.79,44.56333333,9.963333333,5.393333332999999,24.46333333,33.26666667,25.39,39.79571429,23.93714286,44.22285714,,,,,,,46.22050367,46.22050367
17800,2016-05-14 07:40:00,0.0,24.5,37.09,22.23714286,38.48142857,23.92666667,31.52333333,24.736,,23.79,44.09666667,10.19,2.693333333,,32.8,25.39,39.4,23.89,43.174,,,,,,,6.540426845,6.540426845
17801,2016-05-14 07:50:00,0.0,24.5,36.75666667,22.254,38.02,23.89,31.63333333,24.76428571,36.11285714,23.73,43.52666667,10.26333333,2.693333333,,32.4,25.33285714,39.13857143,23.89,41.59714286,,,,,,,39.387471500000004,39.387471500000004
17802,2016-05-14 08:00:00,0.0,,36.59,22.36142857,37.79571429,23.9725,31.7225,24.79,36.334,23.76,42.75958333,10.33,2.363333333,24.39,,25.29,38.794000000000004,23.89,40.916,8.6,755.5,64.0,6.0,40.0,2.1,27.395812899999996,27.395812899999996
17803,2016-05-14 08:10:00,0.0,24.5,36.59,22.54,37.62,24.1,31.976,24.75142857,36.26428571,23.79,41.9925,10.46333333,2.963333333,24.29,31.82666667,25.29,38.49714286,23.89,40.74142857,,,,,,,29.06095316,29.06095316
17804,2016-05-14 08:20:00,0.0,24.5,36.59,22.6,37.22142857,24.2,32.16333333,24.79,36.09,23.79,41.48,10.72666667,3.5,24.29,,25.29,38.254,23.89,41.198,8.733333333,755.6,62.66666667,5.666666667,40.0,1.9333333330000002,19.9656753,19.9656753
17805,2016-05-14 08:30:00,0.0,24.5,36.59,22.6,37.2,24.2225,32.3425,24.79,35.94,23.81857143,40.92857143,10.8,2.76,24.29,31.56666667,25.25142857,38.18428571,23.89,41.96571429,8.8,755.65,62.0,5.5,40.0,1.85,45.17321564,45.17321564
17806,2016-05-14 08:40:00,0.0,24.46333333,36.43,22.67142857,37.12142857,24.31,32.678000000000004,24.79,35.75,23.79,40.536,10.92666667,1.466666667,24.29,,25.272,38.071999999999996,23.93125,41.725,8.866666667,755.7,61.33333333,5.333333333,40.0,1.766666667,8.725810074,8.725810074
17807,2016-05-14 08:50:00,0.0,,,,,,,,,,,,,,,,,,,8.933333333,755.75,60.66666667,,40.0,1.6833333330000002,12.17871926,12.17871926
17808,2016-05-14 09:00:00,0.0,24.39,36.16333333,23.01428571,35.88142857,,33.0225,24.79,35.4,23.58,37.254,11.22666667,1.0,24.29,31.03333333,25.2,37.856,23.75285714,38.86714286,9.0,755.8,60.0,5.0,40.0,1.6,10.44593952,10.44593952
17809,2016-05-14 09:10:00,0.0,24.39,35.865,23.1,35.20375,24.39,33.09,24.79,35.23857143,23.52857143,37.29285714,11.2175,1.0,24.29,30.76,25.2,37.65,23.456,37.316,9.016666667,,60.83333333,5.0,40.0,1.8166666669999998,8.816104871,8.816104871
17810,2016-05-14 09:20:00,0.0,24.39,35.73,23.12,35.4,24.39,33.12666667,24.79,35.071999999999996,23.6,37.874,11.19,1.0,,30.63333333,,37.59,23.45285714,37.02857143,9.033333333,755.9333333,61.66666667,5.0,40.0,2.0333333330000003,12.50443975,12.50443975
17811,2016-05-14 09:30:00,0.0,24.39,35.79,23.29285714,35.47142857,24.445,33.2,24.79,34.92857143,23.6,38.26857143,11.19,1.0,24.29,30.46333333,25.2,37.69428571,23.5,36.554,9.05,756.0,62.5,5.0,40.0,2.25,47.15461747,47.15461747
